Time,Switches,Current,Err,Position X,Position Y,Direction X,Direction Y,Total Power,Exc Position,System Voltage,Exc Current,The Negatives
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.9,128
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.9,128
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.9,128
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.81,128
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.81,128
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.81,128
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.81,128
1:35:34 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.81,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.73,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.73,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.73,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.73,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,84,25.1,0.73,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,0.73,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,83,24.7,1.77,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,83,24.7,1.77,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,83,24.7,1.77,128
1:35:35 PM,20,1.3,0,0,0,0,0,23.9,83,24.7,1.77,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,83,24.7,1.77,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,83,24.7,1.77,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.43,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.43,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.43,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.43,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.43,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.75,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.75,128
1:35:36 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.75,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.75,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.75,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.87,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.87,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,0.87,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,0.87,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,0.87,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.14,128
1:35:37 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.14,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.14,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.14,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.14,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.64,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.7,1.64,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.64,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.64,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.64,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.35,128
1:35:38 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.35,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.35,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.35,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.35,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.35,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.04,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.04,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.04,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.04,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,1.04,128
1:35:39 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.73,128
1:35:40 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.73,128
1:35:40 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.73,128
1:35:40 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.73,128
1:35:40 PM,20,1.3,0,0,0,0,0,23.9,84,24.9,0.73,128
1:35:40 PM,20,3.8,0,0,0,0,0,23.9,84,24.5,0.01,0
1:35:40 PM,20,3.8,0,0,0,0,0,23.9,84,24.5,0.01,0
1:35:40 PM,20,3.8,0,0,0,0,0,23.9,84,24.5,0.01,0
1:35:40 PM,20,3.8,0,0,0,0,0,23.9,84,24.5,0.01,0
1:35:40 PM,20,3.8,0,0,0,0,0,23.9,83,24.5,3.53,128
1:35:41 PM,20,3.8,0,0,0,0,0,23.9,83,24.5,3.53,128
1:35:41 PM,16,3.8,0,0,0,0,0,23.9,83,24.5,3.53,128
1:35:41 PM,16,3.8,0,0,0,0,0,23.9,83,24.5,3.53,128
1:35:41 PM,16,3.8,0,0,0,0,0,23.9,83,24.5,3.53,128
1:35:41 PM,16,3.8,0,0,0,0,0,23.9,83,24.5,3.53,128
1:35:41 PM,16,5.6,0,0,0,0,0,23.9,83,24.3,3.83,0
1:35:41 PM,16,5.6,0,0,0,0,0,23.9,83,24.3,3.83,0
1:35:41 PM,16,5.6,0,0,0,0,0,23.9,83,24.3,3.83,0
1:35:41 PM,16,5.6,0,0,0,0,0,23.9,83,24.3,3.83,0
1:35:41 PM,16,5.6,0,0,0,0,0,23.9,83,24.3,3.83,0
1:35:42 PM,16,5.6,0,0,0,0,0,23.9,84,24.3,0.57,0
1:35:42 PM,16,5.6,0,0,0,0,0,23.9,84,24.3,0.57,0
1:35:42 PM,16,5.6,0,0,0,0,0,23.9,84,24.3,0.57,0
1:35:42 PM,16,5.6,0,0,0,0,0,23.9,84,24.3,0.57,0
1:35:42 PM,16,5.6,0,0,0,0,0,23.9,84,24.3,0.57,0
1:35:42 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.24,128
1:35:42 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.24,128
1:35:42 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.24,128
1:35:42 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.24,128
1:35:42 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.24,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.24,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,1.29,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,1.29,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,1.29,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,1.29,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,1.29,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.96,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.96,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.96,128
1:35:43 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.96,128
1:35:44 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.96,128
1:35:44 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,0.96,128
1:35:44 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,1.55,128
1:35:44 PM,16,1.3,0,0,0,0,0,23.99,84,24.7,1.55,128
1:35:44 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,1.55,128
1:35:44 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,1.55,128
1:35:44 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,1.55,128
1:35:44 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,0.62,128
1:35:44 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,0.62,128
1:35:45 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,0.62,128
1:35:45 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,0.62,128
1:35:45 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,0.62,128
1:35:45 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,0.23,0
1:35:45 PM,16,2.7,0,0,0,0,0,23.99,84,24.5,0.23,0
1:35:45 PM,16,2.6,0,0,0,0,0,23.99,84,24.5,0.23,0
1:35:45 PM,16,2.6,0,0,0,0,0,23.99,84,24.5,0.23,0
1:35:45 PM,16,2.6,0,0,0,0,0,23.99,84,24.5,0.23,0
1:35:45 PM,16,2.6,0,0,0,0,0,23.99,84,24.5,1.26,0
1:35:45 PM,16,2.6,0,0,0,0,0,23.99,84,24.5,1.26,0
1:35:46 PM,16,2.6,0,0,0,0,0,23.99,84,24.5,1.26,0
1:35:46 PM,0,2.6,0,0,0,0,0,23.99,84,24.5,1.26,0
1:35:46 PM,0,2.6,0,0,0,0,0,23.99,84,24.5,1.26,0
1:35:46 PM,0,2.6,0,0,0,0,0,23.99,84,24.5,1.26,0
1:35:46 PM,0,2.6,0,0,0,0,0,23.99,84,24.5,0.55,0
1:35:46 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.55,0
1:35:46 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.55,0
1:35:46 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.55,0
1:35:46 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.55,0
1:35:46 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.03,0
1:35:47 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.03,0
1:35:47 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.03,0
1:35:47 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.03,0
1:35:47 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.03,0
1:35:47 PM,0,2.5,0,0,0,0,0,23.99,84,24.7,0.03,0
1:35:47 PM,0,2.5,0,0,0,0,0,24.09,84,24.7,0.28,0
1:35:47 PM,0,2.5,0,0,0,0,0,24.09,84,24.7,0.28,0
1:35:47 PM,0,2.5,0,0,0,0,0,24.09,84,24.7,0.28,0
1:35:47 PM,0,2.5,0,0,0,0,0,24.09,84,24.7,0.28,0
1:35:47 PM,0,2.5,0,0,0,0,0,24.09,84,24.7,0.28,0
1:35:48 PM,0,2.5,0,0,0,0,0,24.09,83,24.7,0.27,128
1:35:48 PM,0,2.5,0,0,0,0,0,24.09,83,24.7,0.27,128
1:35:48 PM,0,2.5,0,0,0,0,0,24.09,83,24.7,0.27,128
1:35:48 PM,0,2.5,0,0,0,0,0,24.09,83,24.7,0.27,128
1:35:48 PM,0,2.5,0,0,0,0,0,24.09,83,24.7,0.27,128
1:35:48 PM,0,2.4,0,0,0,0,0,24.09,83,24.5,0.27,128
1:35:48 PM,0,2.4,0,0,0,0,0,24.09,83,24.5,0.33,0
1:35:48 PM,0,2.4,0,0,0,0,0,24.09,83,24.5,0.33,0
1:35:48 PM,0,2.4,0,0,0,0,0,24.09,83,24.5,0.33,0
1:35:48 PM,0,2.4,0,0,0,0,0,24.09,83,24.5,0.33,0
1:35:49 PM,0,2.4,0,0,0,0,0,24.09,83,24.5,0.33,0
1:35:49 PM,0,2.4,0,0,0,0,0,24.09,84,24.5,0.14,128
1:35:49 PM,0,2.4,0,0,0,0,0,24.09,84,24.5,0.14,128
1:35:49 PM,0,2.4,0,0,0,0,0,24.09,84,24.5,0.14,128
1:35:49 PM,0,2.4,0,0,0,0,0,24.09,84,24.5,0.14,128
1:35:49 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,0.14,128
1:35:49 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,0.48,128
1:35:49 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,0.48,128
1:35:49 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,0.48,128
1:35:49 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,0.48,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,0.48,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.64,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.64,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.64,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.64,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.64,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.64,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,1.36,128
1:35:50 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,1.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,1.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,1.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,84,24.5,1.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,0.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,0.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,0.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,0.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,0.36,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,3.31,128
1:35:51 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,3.31,128
1:35:52 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,3.31,128
1:35:52 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,3.31,128
1:35:52 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,3.31,128
1:35:52 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.4,128
1:35:52 PM,0,2.5,0,0,0,0,0,24.09,83,24.5,1.4,128
1:35:52 PM,0,2.6,0,0,0,0,0,24.09,83,24.5,1.4,128
1:35:52 PM,0,2.6,0,0,0,0,0,24.09,83,24.5,1.4,128
1:35:52 PM,0,2.6,0,0,0,0,0,24.09,84,24.5,1.27,0
1:35:52 PM,0,2.6,0,0,0,0,0,24.09,84,24.5,1.27,0
1:35:52 PM,0,2.6,0,0,0,0,0,24.09,84,24.5,1.27,0
1:35:53 PM,0,2.6,0,0,0,0,0,24.09,84,24.5,1.27,0
1:35:53 PM,0,2.6,0,0,0,0,0,24.09,84,24.5,1.27,0
1:35:53 PM,0,2.6,0,0,0,0,0,24.09,84,24.5,1.27,0
1:35:53 PM,0,2.6,0,0,0,0,0,24.09,83,24.5,2.23,128
1:35:53 PM,0,2.6,0,0,0,0,0,24.09,83,24.5,2.23,128
1:35:53 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,2.23,128
1:35:53 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,2.23,128
1:35:53 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,2.23,128
1:35:53 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,0.5,128
1:35:53 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,0.5,128
1:35:54 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,0.5,128
1:35:54 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,0.5,128
1:35:54 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,0.5,128
1:35:54 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,0.5,128
1:35:54 PM,0,2.5,0,0,0,0,0,24.19,83,24.5,1.7,128
1:35:54 PM,0,2.6,0,0,0,0,0,24.19,83,24.5,1.7,128
1:35:54 PM,0,2.6,0,0,0,0,0,24.19,83,24.5,1.7,128
1:35:54 PM,0,2.6,0,0,0,0,0,24.19,83,24.5,1.7,128
1:35:54 PM,0,2.6,0,0,0,0,0,24.19,83,24.5,1.7,128
1:35:55 PM,0,2.6,0,0,0,0,0,24.19,84,24.5,1.38,128
1:35:55 PM,0,2.6,0,0,0,0,0,24.19,84,24.5,1.38,128
1:35:55 PM,0,2.6,0,0,0,0,0,24.19,84,24.5,1.38,128
1:35:55 PM,0,2.6,0,0,0,0,0,24.19,84,24.5,1.38,128
1:35:55 PM,0,2.6,0,0,0,0,0,24.19,84,24.5,1.38,128
1:35:55 PM,0,2.6,0,0,0,0,0,24.19,84,24.5,1.38,128
1:35:55 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,0.18,0
1:35:55 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,0.18,0
1:35:55 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,0.18,0
1:35:55 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,0.18,0
1:35:56 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,0.18,0
1:35:56 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,1.59,128
1:35:56 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,1.59,128
1:35:56 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,1.59,128
1:35:56 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,1.59,128
1:35:56 PM,0,2.7,0,0,0,0,0,24.19,83,24.5,1.59,128
1:35:56 PM,0,2.8,0,0,0,0,0,24.19,83,24.5,0.68,128
1:35:56 PM,0,2.8,0,0,0,0,0,24.19,83,24.5,0.68,128
1:35:56 PM,0,2.8,0,0,0,0,0,24.19,83,24.5,0.68,128
1:35:56 PM,0,2.8,0,0,0,0,0,24.19,83,24.5,0.68,128
1:35:57 PM,0,2.8,0,0,0,0,0,24.19,83,24.5,0.68,128
1:35:57 PM,0,2.8,0,0,0,0,0,24.19,83,24.5,0.68,128
1:35:57 PM,0,2.8,0,0,0,0,0,24.19,84,24.5,0.6,128
1:35:57 PM,0,2.8,0,0,0,0,0,24.19,84,24.5,0.6,128
1:35:57 PM,0,2.8,0,0,0,0,0,24.19,84,24.5,0.6,128
1:35:57 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,0.6,128
1:35:57 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,0.6,128
1:35:57 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.43,128
1:35:57 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.43,128
1:35:57 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.43,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.43,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.43,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.51,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.51,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,84,25.3,1.51,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,84,24.9,1.51,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.4,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.4,128
1:35:58 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.4,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.4,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.4,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.4,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,84,24.9,1.07,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,84,24.9,1.07,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,84,24.9,1.07,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,84,24.9,1.07,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,84,24.9,1.07,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.03,128
1:35:59 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.03,128
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.03,128
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.03,128
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.03,128
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.42,0
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.42,0
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.42,0
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.42,0
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.42,0
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.86,0
1:36:00 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.86,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.86,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.86,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.86,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,1.86,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.19,83,24.9,0.01,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,0.01,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,0.01,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,0.01,0
1:36:01 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,0.01,0
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,1.08,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,1.08,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,1.08,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,1.08,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,1.08,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,83,24.9,1.08,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,84,24.9,1.04,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,84,24.9,1.04,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,84,24.9,1.04,128
1:36:02 PM,0,1.3,0,0,0,0,0,24.3,84,24.7,1.04,128
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,84,24.7,1.04,128
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,84,24.7,0.02,0
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,84,24.7,0.02,0
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,84,24.7,0.02,0
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,84,24.7,0.02,0
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,84,24.7,0.02,0
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,83,24.7,0.04,0
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,83,24.7,0.04,0
1:36:03 PM,0,1.3,0,0,0,0,0,24.3,83,24.7,0.04,0
1:36:03 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.04,0
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.04,0
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.47,0
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.47,0
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.47,0
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.47,0
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.47,0
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.74,128
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.74,128
1:36:04 PM,0,3,0,0,0,0,0,24.3,83,24.7,0.74,128
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,83,24.5,0.74,128
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,83,24.5,0.74,128
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,83,24.5,0.74,128
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,84,24.5,1.42,0
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,84,24.5,1.42,0
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,84,24.5,1.42,0
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,84,24.5,1.42,0
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,84,24.5,1.42,0
1:36:05 PM,0,2.6,0,0,0,0,0,24.3,84,24.5,1.09,128
1:36:05 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.09,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.09,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.09,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.09,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.51,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.51,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.51,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.51,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.51,128
1:36:06 PM,32,2.8,0,0,0,0,0,24.3,84,24.5,1.51,128
1:36:06 PM,32,2.4,0,0,0,0,0,24.3,83,24.7,0.41,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,83,24.7,0.41,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,83,24.7,0.41,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,83,24.7,0.41,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,83,24.7,0.41,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,83,24.7,0.41,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,84,24.7,0.59,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,84,24.7,0.59,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,84,24.7,0.59,128
1:36:07 PM,32,2.4,0,0,0,0,0,24.3,84,24.7,0.59,128
1:36:07 PM,32,1.4,0,0,0,0,0,24.4,84,24.7,0.59,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,84,24.7,0.59,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,0.82,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,0.82,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,0.82,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,0.82,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,0.82,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,0.82,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,2.01,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,2.01,128
1:36:08 PM,32,1.4,0,0,0,0,0,24.4,83,24.7,2.01,128
